,created_in_file,last_appeared_in_file,created_in_line,last_appeared_in_line,created_in_commit,deleted_in_commit,created_at_date,deleted_at_date,content,deleted_in_lines,created_in_lines,updated_in_commits
431,src/test/org/apache/commons/math/stat/univariate/rank/PercentileTest.java,src/test/org/apache/commons/math/stat/univariate/rank/PercentileTest.java,98,60,b3a6a6b3b5b269cf6ccab91588c320d925dac9ae,2adb974fd0825011da4623ccde2da4660eb01526,2003-11-14 22:25:28+00:00,2004-03-21 04:26:54+00:00,// TODO: fix this bad calculation in Percentile,,,
432,src/test/java/org/apache/commons/math3/stat/inference/KolmogorovSmirnovTestTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/stat/inference/KolmogorovSmirnovTestTest.java,288,250,99189ff527554aa345f63fc038fc8eacf28cbb39,,2014-02-26 23:14:08+00:00,,// From Wikipedia KS article - TODO: get (and test) more precise values,,,
433,src/test/java/org/apache/commons/math4/stat/inference/KolmogorovSmirnovTestTest.java,src/test/java/org/apache/commons/math4/stat/inference/KolmogorovSmirnovTestTest.java,796,796,8ba4b12f40d40a9d705cca8d0b24fc1718bd3c5f,9f778c41356d9a30258cf62165c9aab1197d5f04,2019-04-05 13:17:36+00:00,2020-05-29 08:22:36+00:00,"System.out.println(""p="" + p); // XXX",,,
434,src/test/java/org/apache/commons/math/stat/regression/GLSMultipleLinearRegressionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/stat/regression/GLSMultipleLinearRegressionTest.java,200,211,7584e481bffc5a5ffb8673b0cb869b56c73d3b87,,2010-09-08 01:24:51+00:00,,"// TODO:  Should have assertRelativelyEquals(double[], double[], eps) in TestUtils",,,
435,src/test/org/apache/commons/math/stat/regression/OLSMultipleLinearRegressionTest.java,src/test/org/apache/commons/math/stat/regression/OLSMultipleLinearRegressionTest.java,83,91,d9df34360f3e95f1b5bdda9095888dab7f45d982,6a24e9d8a5e9a524fb02390b934f82aac4eff205,2008-12-02 02:21:22+00:00,2009-05-09 15:05:42+00:00,// TODO: translate this into standard error vector and check,,,
436,src/test/org/apache/commons/math/stat/regression/OLSMultipleLinearRegressionTest.java,src/test/org/apache/commons/math/stat/regression/OLSMultipleLinearRegressionTest.java,149,153,d9df34360f3e95f1b5bdda9095888dab7f45d982,e7911e6efae8d19cb378a594929445f1bff547c1,2008-12-02 02:21:22+00:00,2009-01-04 20:39:45+00:00,//TODO:  translate this into std error vector and check,,,
437,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,250,249,431f30388985869e8a41c2b8c0d44ec822671316,e389289e779612c5930d7c292bbbc94027695ae5,2003-06-11 03:33:05+00:00,2003-11-01 16:09:22+00:00,//FIXME: get a real example to test against with alpha = .01,,,
438,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/stat/regression/SimpleRegressionTest.java,249,525,b3a6a6b3b5b269cf6ccab91588c320d925dac9ae,,2003-11-14 22:25:28+00:00,,"//FIXME: get a real example to test against with alpha = .01
//FIXME: get a real example to test against with alpha = .01
//FIXME: get a real example to test against with alpha = .01","[251, 334]","[372, 202]","['0718895962e9d43858cbbe49cd592b5e2d0920c9', '7c918e3c65901e63bfa9a3c1a42cb42c34797ba9']"
439,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/multivariate/BivariateRegressionTest.java,379,341,0718895962e9d43858cbbe49cd592b5e2d0920c9,7c918e3c65901e63bfa9a3c1a42cb42c34797ba9,2003-11-19 03:22:54+00:00,2004-04-25 19:38:17+00:00,// TODO Auto-generated catch block,,,
440,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/multivariate/BivariateRegressionTest.java,389,351,0718895962e9d43858cbbe49cd592b5e2d0920c9,7c918e3c65901e63bfa9a3c1a42cb42c34797ba9,2003-11-19 03:22:54+00:00,2004-04-25 19:38:17+00:00,// TODO Auto-generated catch block,,,
441,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/multivariate/BivariateRegressionTest.java,406,368,0718895962e9d43858cbbe49cd592b5e2d0920c9,7c918e3c65901e63bfa9a3c1a42cb42c34797ba9,2003-11-19 03:22:54+00:00,2004-04-25 19:38:17+00:00,// TODO Auto-generated catch block,,,
442,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/multivariate/BivariateRegressionTest.java,421,383,0718895962e9d43858cbbe49cd592b5e2d0920c9,7c918e3c65901e63bfa9a3c1a42cb42c34797ba9,2003-11-19 03:22:54+00:00,2004-04-25 19:38:17+00:00,// TODO Auto-generated catch block,,,
443,src/test/org/apache/commons/math/stat/BivariateRegressionTest.java,src/test/org/apache/commons/math/stat/multivariate/BivariateRegressionTest.java,439,401,0718895962e9d43858cbbe49cd592b5e2d0920c9,7c918e3c65901e63bfa9a3c1a42cb42c34797ba9,2003-11-19 03:22:54+00:00,2004-04-25 19:38:17+00:00,// TODO Auto-generated catch block,,,
444,src/test/java/org/apache/commons/math3/stat/regression/SimpleRegressionTest.java,src/test/java/org/apache/commons/math4/stat/regression/SimpleRegressionTest.java,554,558,b8e9475505fee98aae2819c03a33c7aa3db843d3,c22e7fb6f9b5df6f5c3ea9d595214d63bc803a6c,2015-01-12 18:20:01+00:00,2015-02-25 21:20:33+00:00,"System.out.println(""getXSumSquares()="" + regression.getXSumSquares()); // TODO temp check to see why Jenkins H10 is failing",,,
445,src/test/java/org/apache/commons/math3/stat/regression/SimpleRegressionTest.java,src/test/java/org/apache/commons/math4/stat/regression/SimpleRegressionTest.java,556,560,b8e9475505fee98aae2819c03a33c7aa3db843d3,c22e7fb6f9b5df6f5c3ea9d595214d63bc803a6c,2015-01-12 18:20:01+00:00,2015-02-25 21:20:33+00:00,"System.out.println(""getXSumSquares()="" + regression.getXSumSquares()); // TODO temp check to see why Jenkins H10 is failing",,,
446,src/test/java/org/apache/commons/math3/stat/regression/SimpleRegressionTest.java,src/test/java/org/apache/commons/math4/stat/regression/SimpleRegressionTest.java,558,562,b8e9475505fee98aae2819c03a33c7aa3db843d3,c22e7fb6f9b5df6f5c3ea9d595214d63bc803a6c,2015-01-12 18:20:01+00:00,2015-02-25 21:20:33+00:00,"System.out.println(""getXSumSquares()="" + regression.getXSumSquares()); // TODO temp check to see why Jenkins H10 is failing",,,
447,src/test/java/org/apache/commons/math3/stat/regression/SimpleRegressionTest.java,src/test/java/org/apache/commons/math4/stat/regression/SimpleRegressionTest.java,560,564,b8e9475505fee98aae2819c03a33c7aa3db843d3,c22e7fb6f9b5df6f5c3ea9d595214d63bc803a6c,2015-01-12 18:20:01+00:00,2015-02-25 21:20:33+00:00,"System.out.println(""getXSumSquares()="" + regression.getXSumSquares()); // TODO temp check to see why Jenkins H10 is failing",,,
448,src/test/java/org/apache/commons/math3/stat/regression/SimpleRegressionTest.java,src/test/java/org/apache/commons/math4/stat/regression/SimpleRegressionTest.java,561,565,a14acdf6395f588dda7597bb4c7810dacaa503d2,c22e7fb6f9b5df6f5c3ea9d595214d63bc803a6c,2015-01-12 18:36:54+00:00,2015-02-25 21:20:33+00:00,"System.out.println(""getMeanSquareError()="" + regression.getMeanSquareError()); // TODO temp check to see why Jenkins H10/H11 is failing",,,
449,src/test/java/org/apache/commons/math/util/MathUtilsTest.java,src/test/java/org/apache/commons/math/util/MathUtilsTest.java,1139,1139,b6f92546451fecbd207b2d67e0854fe1e8ce27e0,328513f3adbcb683aebda8f1b38a0cb14d33de4e,2010-12-10 00:50:50+00:00,2011-04-04 04:51:37+00:00,} catch (MathRuntimeException ex) { // XXX Loosing semantics?,,,
450,src/test/java/org/apache/commons/math/util/MathUtilsTest.java,src/test/java/org/apache/commons/math/util/MathUtilsTest.java,1153,1153,b6f92546451fecbd207b2d67e0854fe1e8ce27e0,328513f3adbcb683aebda8f1b38a0cb14d33de4e,2010-12-10 00:50:50+00:00,2011-04-04 04:51:37+00:00,} catch (MathRuntimeException ex) { // XXX Loosing semantics?,,,
451,src/java/org/apache/commons/math/util/BigReal.java,src/java/org/apache/commons/math/util/BigReal.java,38,38,2180b0b9fa03b65f8d9edce2beb2de8ffa2f4d2e,cb545b5bc03c482f083ddfeb0d36bdf3387e8971,2009-05-22 13:55:22+00:00,2009-07-20 19:23:43+00:00,// TODO: Add Serializable documentation,,,
452,src/java/org/apache/commons/math/util/BigReal.java,src/java/org/apache/commons/math/util/BigReal.java,39,39,2180b0b9fa03b65f8d9edce2beb2de8ffa2f4d2e,cb545b5bc03c482f083ddfeb0d36bdf3387e8971,2009-05-22 13:55:22+00:00,2009-07-20 19:23:43+00:00,// TODO: Check Serializable implementation,,,
453,src/java/org/apache/commons/math/util/BigRealField.java,src/java/org/apache/commons/math/util/BigRealField.java,34,34,210f2d5661b98a6f5666a9e7a471aa18888eed63,ac01fdfb7a126d09ac87b6c7253913febcc1a734,2009-05-22 13:48:21+00:00,2009-07-20 16:51:09+00:00,// TODO: Add Serializable documentation,,,
454,src/java/org/apache/commons/math/util/BigRealField.java,src/java/org/apache/commons/math/util/BigRealField.java,35,35,210f2d5661b98a6f5666a9e7a471aa18888eed63,ac01fdfb7a126d09ac87b6c7253913febcc1a734,2009-05-22 13:48:21+00:00,2009-07-20 16:51:09+00:00,// TODO: Check Serializable implementation,,,
455,src/java/org/apache/commons/math/DoubleArray.java,src/java/org/apache/commons/math/DoubleArray.java,73,73,437e275a504d5d2de36365419e048ad9a05d83df,5d9efdbcd43d7f56c382694103d5ac70a266801f,2003-05-20 18:15:29+00:00,2003-05-21 05:48:25+00:00,//TODO: Throwing a NoSuchElementException might not be the right,,,
456,src/main/java/org/apache/commons/math3/util/ResizableDoubleArray.java,src/main/java/org/apache/commons/math4/util/ResizableDoubleArray.java,296,371,4b60e4262d3c897455281fbe7747be5c46b0a130,76b7413d2b1eb2dc22f05de5b76f9519be5142e0,2012-11-13 15:50:24+00:00,2015-03-10 22:16:03+00:00,// XXX Just ot retain the expected failure in a unit test.,,,
457,src/java/org/apache/commons/math/util/TransformerMap.java,src/java/org/apache/commons/math/util/TransformerMap.java,35,35,982deb25d520441750a0e1169c68d8c54260d8b2,9d5d0da39b2fa317a88af0c1646a73018cd564a4,2009-05-22 14:04:56+00:00,2009-07-20 20:23:47+00:00,// TODO: Add Serializable documentation,,,
458,src/java/org/apache/commons/math/util/TransformerMap.java,src/java/org/apache/commons/math/util/TransformerMap.java,36,36,982deb25d520441750a0e1169c68d8c54260d8b2,9d5d0da39b2fa317a88af0c1646a73018cd564a4,2009-05-22 14:04:56+00:00,2009-07-20 20:23:47+00:00,// TODO: Check Serializable implementation,,,
459,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,78,38,b033502afa7db1135bde5a3fbc4701f3fe069fd3,56d545478a8899fd940e428adf3f827f6f1b347d,2003-11-15 19:02:45+00:00,2004-05-23 00:33:41+00:00,// TODO Auto-generated catch block,,,
460,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,92,92,b033502afa7db1135bde5a3fbc4701f3fe069fd3,9267ae3bb27364ebba95cc615c2bf0308e6cb32e,2003-11-15 19:02:45+00:00,2004-02-16 07:04:04+00:00,// TODO Auto-generated catch block,,,
461,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,107,66,b033502afa7db1135bde5a3fbc4701f3fe069fd3,56d545478a8899fd940e428adf3f827f6f1b347d,2003-11-15 19:02:45+00:00,2004-05-23 00:33:41+00:00,// TODO Auto-generated catch block,,,
462,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,122,81,b033502afa7db1135bde5a3fbc4701f3fe069fd3,56d545478a8899fd940e428adf3f827f6f1b347d,2003-11-15 19:02:45+00:00,2004-05-23 00:33:41+00:00,// TODO Auto-generated catch block,,,
463,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,137,96,b033502afa7db1135bde5a3fbc4701f3fe069fd3,56d545478a8899fd940e428adf3f827f6f1b347d,2003-11-15 19:02:45+00:00,2004-05-23 00:33:41+00:00,// TODO Auto-generated catch block,,,
464,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,152,152,b033502afa7db1135bde5a3fbc4701f3fe069fd3,9267ae3bb27364ebba95cc615c2bf0308e6cb32e,2003-11-15 19:02:45+00:00,2004-02-16 07:04:04+00:00,// TODO Auto-generated catch block,,,
465,src/main/java/org/apache/commons/math3/RealFieldElement.java,src/main/java/org/apache/commons/math4/RealFieldElement.java,208,207,3ad5595706a90adc920105b5c486e4fc0db6d497,45df5da2640f8f097915b8a2a0249ef0f6cf514e,2013-03-11 08:37:12+00:00,2015-03-10 21:38:48+00:00,"//    TODO: add this method in 4.0, as it is not possible to do it in 3.2",,,
466,src/main/java/org/apache/commons/math3/dfp/Dfp.java,src/main/java/org/apache/commons/math4/dfp/Dfp.java,2668,2674,3ad5595706a90adc920105b5c486e4fc0db6d497,45df5da2640f8f097915b8a2a0249ef0f6cf514e,2013-03-11 08:37:12+00:00,2015-03-10 21:38:48+00:00,//  TODO: deactivate this implementation (and return type) in 4.0,,,
467,src/main/java/org/apache/commons/math3/dfp/Dfp.java,src/main/java/org/apache/commons/math4/dfp/Dfp.java,2679,2685,3ad5595706a90adc920105b5c486e4fc0db6d497,45df5da2640f8f097915b8a2a0249ef0f6cf514e,2013-03-11 08:37:12+00:00,2015-03-10 21:38:48+00:00,//    TODO: activate this implementation (and return type) in 4.0,,,
468,src/test/java/org/apache/commons/math3/ExtendedFieldElementAbstractTest.java,commons-math-legacy-core/src/test/java/org/apache/commons/math4/legacy/core/ExtendedFieldElementAbstractTest.java,315,316,3ad5595706a90adc920105b5c486e4fc0db6d497,c3ec07380f82c868dd015cf83f3ee2575c6fcd51,2013-03-11 08:37:12+00:00,2021-05-31 23:25:15+00:00,"//  TODO: add this test in 4.0, as it is not possible to do it in 3.2",,,
469,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/field/ExtendedFieldElementAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/field/ExtendedFieldElementAbstractTest.java,318,318,e85e8b53f22d6b470492862a67f39068117bd175,c3ec07380f82c868dd015cf83f3ee2575c6fcd51,2021-05-31 22:26:35+00:00,2021-05-31 23:25:15+00:00,"//  TODO: add this test in 4.0, as it is not possible to do it in 3.2",,,
470,src/java/org/apache/commons/math/complex/ComplexFormat.java,src/java/org/apache/commons/math/complex/ComplexFormat.java,61,21,ec5fb0ca3db15f22e2fe8b9aba880c2ff313bfab,4ae88357f2d5a8b0db48546f2d18c9318d358eb6,2004-01-29 04:32:27+00:00,2004-02-29 19:40:39+00:00,"// @TODO Maybe, eventually at least, this should work with NumberFormat",,,
471,src/java/org/apache/commons/math/complex/ComplexFormat.java,src/java/org/apache/commons/math/complex/ComplexFormat.java,67,34,ec5fb0ca3db15f22e2fe8b9aba880c2ff313bfab,9459e748c874f7fd43c90ea6f90bce35d47ca778,2004-01-29 04:32:27+00:00,2004-05-23 00:52:32+00:00,"// @TODO This class only allows for max fraction digits, we might want to allow other parameters",,,
472,src/java/org/apache/commons/math/complex/ComplexFormat.java,src/java/org/apache/commons/math/complex/ComplexFormat.java,83,43,ec5fb0ca3db15f22e2fe8b9aba880c2ff313bfab,4ae88357f2d5a8b0db48546f2d18c9318d358eb6,2004-01-29 04:32:27+00:00,2004-02-29 19:40:39+00:00,// @TODO Javadoc for this format method,,,
473,src/java/org/apache/commons/math/complex/ComplexFormat.java,src/java/org/apache/commons/math/complex/ComplexFormat.java,86,77,ec5fb0ca3db15f22e2fe8b9aba880c2ff313bfab,9459e748c874f7fd43c90ea6f90bce35d47ca778,2004-01-29 04:32:27+00:00,2004-05-23 00:52:32+00:00,"// @TODO What happens when either a real or imaginary is NaN, INIFINITY, etc?",,,
